date,datetime,hotel_address,hotel_name,nesitive_content,positive_content,posting_conts,review_title,review_url,reviewer_location,reviewer_name,stardate,tag_n1,tag_n2,tag_n3,tag_n4,tag_n5
,,"〒600-8803 京都府, 京都市, 下京区中堂寺藪ノ内町 22-5",Fujitaya Kyoto,Wi-Fiが繋がりにくかったです。,笑顔が素敵なスタッフの方で、対応が丁寧でした。 部屋や設備もオープンしたばかりということで とても綺麗でした。,1件の投稿,良かったです(^Д^),https://www.booking.com/reviews/jp/hotel/fujitaya-kyoto/review/49cfb8a0176efa8b.ja.html,日本,匿名,,,,,,
,,"〒600-8803 京都府, 京都市, 下京区中堂寺藪ノ内町 22-5",Fujitaya Kyoto,予約完了のメール？が来たらなお安心できたかな？二軒あったので。,おねやさんが話しやすい。,1件の投稿,よかった,https://www.booking.com/reviews/jp/hotel/fujitaya-kyoto/review/7902012c5ef90468.ja.html,日本,きゅー,,,,,,
,,"〒600-8803 京都府, 京都市, 下京区中堂寺藪ノ内町 22-5",Fujitaya Kyoto,,スタッフの方々がフレンドリーでとても居心地が良かった。,3件の投稿,また行きたい！,https://www.booking.com/reviews/jp/hotel/fujitaya-kyoto/review/a593e4b2058ade11.ja.html,日本,Sayoko,,,,,,
,,"〒600-8803 京都府, 京都市, 下京区中堂寺藪ノ内町 22-5",Fujitaya Kyoto,防音をもう少し強化して頂きたい点。,他のお客さんとの会話が弾む点。,1件の投稿,青春のひとこま,https://www.booking.com/reviews/jp/hotel/fujitaya-kyoto/review/e0cbd41a017cdaec.ja.html,日本,しょうわ,,,,,,
,,"〒600-8803 京都府, 京都市, 下京区中堂寺藪ノ内町 22-5",Fujitaya Kyoto,住宅街なので、チェックインの時間が少し早め,スタッフ さんが気さく。紹介してもらって行ったお好み焼き屋さんの味、おばちゃんの人柄が最高でした。 畳の部屋が落ち着いた。,6件の投稿,最高,https://www.booking.com/reviews/jp/hotel/fujitaya-kyoto/review/7765de012923a7b2.ja.html,日本,匿名,,,,,,
,,"〒600-8803 京都府, 京都市, 下京区中堂寺藪ノ内町 22-5",Fujitaya Kyoto,どこもそうなのかもしれないが、２階のシャワールームがきれいですがちょっと狭い,勤務員の対応が実にいい チェックインのリミット20時ぎりぎりになってしまい、京都駅からタクシーで向かいました。 運転手さんにスマホで場所を示したのですが、細部の場所がわからず困っていたところ親切な女性の助言もあり、ローソンまで迎えにきてもらうことになりました。 迎えに来た勤務員(台湾人）の人はいやな顔をせず、親身になって対応してくれました。　 話をしていてわからない単語があればすぐスマホで確認し、齟齬がないようにしており、立派だなと思いました,1件の投稿,豪華なホテルでは決して解決できないアットホーム的ないい宿泊施設　また利用したい,https://www.booking.com/reviews/jp/hotel/fujitaya-kyoto/review/87a87435e72fa7f5.ja.html,日本,Tadakatsu,,,,,,
,,"〒600-8803 京都府, 京都市, 下京区中堂寺藪ノ内町 22-5",Fujitaya Kyoto,洗面所の他の宿泊者の使い方がちょっと汚いなと感じた。,静かで寛げたので、疲れがしっかりとれた。 部屋が可愛かった。,1件の投稿,寛げた,https://www.booking.com/reviews/jp/hotel/fujitaya-kyoto/review/d06007ce27fb3eb1.ja.html,日本,匿名,,,,,,
,,"〒600-8803 京都府, 京都市, 下京区中堂寺藪ノ内町 22-5",Fujitaya Kyoto,本を読んで時間を過ごしましたが　蛍光灯が暗くてつらかった。,他の部屋の物音が全く聞こえなかった。,1件の投稿,初めての利用でしたが楽しい所でした。外国の方ともっと関われればより楽しかったかなぁ。語学力の無さが情けない。,https://www.booking.com/reviews/jp/hotel/fujitaya-kyoto/review/896842ca3eebce38.ja.html,日本,Kimie,,,,,,
,,"〒600-8803 京都府, 京都市, 下京区中堂寺藪ノ内町 22-5",Fujitaya Kyoto,室内のコンセントの位置がもう少し枕元の近くだったら良かったなというくらいです。,駅からも比較的近く、中も清潔で快適でした。朝食など友達同士で来たら楽しいかもなの思いました。,14件の投稿,アットホームで清潔なところ,https://www.booking.com/reviews/jp/hotel/fujitaya-kyoto/review/0b0325ca0e5c6ce8.ja.html,日本,Taeko,,,,,,
,,"〒600-8803 京都府, 京都市, 下京区中堂寺藪ノ内町 22-5",Fujitaya Kyoto,お部屋は 綺麗でしたが お布団に 髪の毛が ついてて残念でした。早朝 準備されていた 朝食を 頂いたのですが お部屋の暖房が はいってなくて 寒かったです。,京都駅から 市バスでの移動でした！バス停から歩いてすぐでした！,1件の投稿,すばらしい,https://www.booking.com/reviews/jp/hotel/fujitaya-kyoto/review/cfbd505b648e49df.ja.html,日本,Junko,,,,,,
,,"〒600-8803 京都府, 京都市, 下京区中堂寺藪ノ内町 22-5",Fujitaya Kyoto,場所がわかりにくすぎる 隣の部屋がうるさい,スタッフは親切でお部屋は清潔 周辺のお店が良い,2件の投稿,若い人向き,https://www.booking.com/reviews/jp/hotel/fujitaya-kyoto/review/8f75ca9aefc5395d.ja.html,日本,京都大好き,,,,,,
,,"〒600-8803 京都府, 京都市, 下京区中堂寺藪ノ内町 22-5",Fujitaya Kyoto,洗面所が、男女別々にしたほうが良い。,民宿の良さ、宿泊者が気楽に、自由に話ができる点が、良かった。,2件の投稿,楽しかった。,https://www.booking.com/reviews/jp/hotel/fujitaya-kyoto/review/a5c4850a12c5e8d5.ja.html,日本,Tadao,,,,,,
,,"〒600-8803 京都府, 京都市, 下京区中堂寺藪ノ内町 22-5",Fujitaya Kyoto,閑散日だったのでしょう、朝食はひとりで作って、ひとりで食べてカッテにお礼を 言ってサヨウナラをしました。,部屋は一人で利用できたのでゆったりとすごせたですヨ。そうそう トイレの便器は最新鋭で蓋が開きます。,8件の投稿,いつの間にやら、歳をとり過ぎた。,https://www.booking.com/reviews/jp/hotel/fujitaya-kyoto/review/b6d2b2e11fff3c4f.ja.html,日本,キョウスキ,,,,,,
,,"〒600-8803 京都府, 京都市, 下京区中堂寺藪ノ内町 22-5",Fujitaya Kyoto,ない,雰囲気がとても良かった。 ゆっくりくつろげました！,3件の投稿,また来たい！,https://www.booking.com/reviews/jp/hotel/fujitaya-kyoto/review/33bcd394be2d6024.ja.html,日本,向日葵,,,,,,
,,"〒600-8803 京都府, 京都市, 下京区中堂寺藪ノ内町 22-5",Fujitaya Kyoto,宿を探すのに大変でした。,広々とした空間でした。 二段ベッド式でしたが、囲いがないのでびっくりしました。,10件の投稿,良い,https://www.booking.com/reviews/jp/hotel/fujitaya-kyoto/review/cbe2cfdd370088d5.ja.html,日本,Masako,,,,,,
,,"〒600-8803 京都府, 京都市, 下京区中堂寺藪ノ内町 22-5",Fujitaya Kyoto,シャワールームが少し寒かったです。,とても清潔で、落ち着いて過ごせました。,2件の投稿,素敵な旅の一ページとなりました！,https://www.booking.com/reviews/jp/hotel/fujitaya-kyoto/review/3798fcaf4d9150fe.ja.html,日本,ミミちゃん,,,,,,
,,"〒600-8803 京都府, 京都市, 下京区中堂寺藪ノ内町 22-5",Fujitaya Kyoto,朝食付きだったがあったのは米とインスタント味噌汁だけ。説明をいただけていればおかずの買い出しに行っていた。,,2件の投稿,良かった,https://www.booking.com/reviews/jp/hotel/fujitaya-kyoto/review/6d40dd9e49c90655.ja.html,日本,Kenji,,,,,,
,,"〒600-8803 京都府, 京都市, 下京区中堂寺藪ノ内町 22-5",Fujitaya Kyoto,特にはないです。 強いて言えば、ティッシュが部屋にもあると嬉しいです。,部屋にテーブルと鏡まで置いてあり、使いやすく、スタッフさんも気さくたで居心地がやわかったです❗,1件の投稿,とてもすばらしい,https://www.booking.com/reviews/jp/hotel/fujitaya-kyoto/review/f347a362f6cc69fd.ja.html,日本,舞妓さん,,,,,,
,,"〒600-8803 京都府, 京都市, 下京区中堂寺藪ノ内町 22-5",Fujitaya Kyoto,,国内で初めてゲストハウスを利用しました。まず、お部屋や設備がとってもきれいで感激✨そして、なんといってもお会いしたスタッフさんがとてもあたたかくて、対応が素敵でした。わたしは使いませんでしたが、自転車も500円で貸し出してくださるので、付近の散策などに利用出来るいいサービスだと思います。,3件の投稿,あたたかなスタッフさんとキレイなお部屋,https://www.booking.com/reviews/jp/hotel/fujitaya-kyoto/review/f005223534d0ccd9.ja.html,ドイツ,Eri,,,,,,
,,"〒600-8803 京都府, 京都市, 下京区中堂寺藪ノ内町 22-5",Fujitaya Kyoto,営業時間がもう少し長ければよかったです,家具、トイレ、お風呂が最新式でものすごくよく、スタッフさんが丁寧でよかったです,3件の投稿,最高。,https://www.booking.com/reviews/jp/hotel/fujitaya-kyoto/review/cc4486da8e4921fc.ja.html,日本,Noda,,,,,,
,,"〒600-8803 京都府, 京都市, 下京区中堂寺藪ノ内町 22-5",Fujitaya Kyoto,遅くまでリビングから騒がしい声が聞こえて眠れなかった,楽しい雰囲気で、スタッフが親切だったこと,2件の投稿,眠れなかったので残念,https://www.booking.com/reviews/jp/hotel/fujitaya-kyoto/review/75d99bb63a90cd1c.ja.html,日本,匿名,,,,,,
,,"〒600-8803 京都府, 京都市, 下京区中堂寺藪ノ内町 22-5",Fujitaya Kyoto,,とにかく綺麗な施設で驚いた。スタッフの応対もすばらしかった。地理的にも京都市内のどこに行くにも便利だった。,1件の投稿,初めてのゲストハウス体験だったが、こんなに快適とは思わなかった！,https://www.booking.com/reviews/jp/hotel/fujitaya-kyoto/review/905742173d451b49.ja.html,日本,Noboru,,,,,,
,,"〒600-8803 京都府, 京都市, 下京区中堂寺藪ノ内町 22-5",Fujitaya Kyoto,,チェックインが遅くなり、スタッフさんがいない時間帯であったにもかかわらず、とても丁寧な書置きと案内があり、翌日親切なスタッフが対応してくださいました。居間が広く、他のゲストとのふれあいができる点もいい。定期的に餃子パーティーなどを開いているらしく、今回は逃してしまいましたが、次があれば是非と思っております。,4件の投稿,広い居間と清潔感のある部屋、快適な設備、親切なスタッフ、交流イベント。最高です！,https://www.booking.com/reviews/jp/hotel/fujitaya-kyoto/review/408c52a163e1923e.ja.html,日本,たかとし,,,,,,
,,"〒604-8004 京都府, 京都市, 中京区三条通河原町東入中島町90",ザ　プライムポッド　京都,スーツケースにつける鍵を最初からあれば良かった,セキュリティーがしっかりしていた,1件の投稿,満足です,https://www.booking.com/reviews/jp/hotel/the-prime-pod-kyoto-kyoto/review/2813e2bdf887d3d5.ja.html,日本,Rie,,,,,,
,,"〒604-8004 京都府, 京都市, 中京区三条通河原町東入中島町90",ザ　プライムポッド　京都,クレンジング、洗顔ソープがあり良かったが 化粧水、乳液が置いてないので 化粧水、乳液は1回使用分の販売があると良い。,清潔でセキュリティバッチリ。女性１人旅でも安心出来ます。,1件の投稿,最高,https://www.booking.com/reviews/jp/hotel/the-prime-pod-kyoto-kyoto/review/9c052c2498d8d083.ja.html,日本,匿名,,,,,,
,,"〒604-8004 京都府, 京都市, 中京区三条通河原町東入中島町90",ザ　プライムポッド　京都,二段ベッドの上に上がるのが大変だった。荷物を置くスペースに沢山のスーツケースで、置く場所がなかった。,朝食のホットドッグは、美味しかった。夜景は、綺麗だった。,2件の投稿,とても良い,https://www.booking.com/reviews/jp/hotel/the-prime-pod-kyoto-kyoto/review/02831f0b4d764f38.ja.html,日本,NObumi,,,,,,
,,"〒604-8004 京都府, 京都市, 中京区三条通河原町東入中島町90",ザ　プライムポッド　京都,部屋の前に空気清浄機があり夜は少し音が気になりました。,初めてだったので受付の時分かりやすく丁寧に教えてもらえた 朝ごはんのクロワッサンも温かくておいしかった,1件の投稿,すばらしい,https://www.booking.com/reviews/jp/hotel/the-prime-pod-kyoto-kyoto/review/656e29d8654e9073.ja.html,日本,やまだんご,,,,,,
,,"〒604-8004 京都府, 京都市, 中京区三条通河原町東入中島町90",ザ　プライムポッド　京都,部屋が暑い。金庫の中に前の人が入れた飴がそのまま残っていた。部屋番号の靴箱に入れようとしたら、他の人がすでに使っていた。代わりの靴箱を指定していただきましたが。,ロケーションが最高。モーニングを食べに行くのも便利。新しくきれい。安い。ポッド内が静か。,6件の投稿,大変良かったのですが、暑くて熟睡出来ず。,https://www.booking.com/reviews/jp/hotel/the-prime-pod-kyoto-kyoto/review/33b994dfbf039401.ja.html,日本,匿名,,,,,,
,,"〒604-8004 京都府, 京都市, 中京区三条通河原町東入中島町90",ザ　プライムポッド　京都,,きれいだし、カプセル内の小箱ロッカーも嬉しい。荷物置き場、ロッカー、シャワー共に同じフロアにあるのがGood,1件の投稿,また利用します❗,https://www.booking.com/reviews/jp/hotel/the-prime-pod-kyoto-kyoto/review/807f354ae54bbf70.ja.html,日本,hyoncyun kam,,,,,,
