date,datetime,hotel_address,hotel_name,nesitive_content,positive_content,posting_conts,review_title,review_url,reviewer_location,reviewer_name,stardate,tag_n1,tag_n2,tag_n3,tag_n4,tag_n5
,,"〒543-0062 大阪府, 大阪市, 天王寺区逢阪2-3-3",スーパーホテル大阪・天王寺,喫煙用の部屋しか空いてなく、非喫煙者の私には、部屋に残ったタバコのヤニ臭さが少し気になりました。,朝食が美味しく、特にスタッフの方々の笑顔と挨拶に癒され、快適な時間を過ごせました。,1件の投稿,また利用させていただきます。,https://www.booking.com/reviews/jp/hotel/super-osaka-tennoji/review/3dcfa27569bffc1f.ja.html,日本,匿名,,,,,,
,,"〒543-0062 大阪府, 大阪市, 天王寺区逢阪2-3-3",スーパーホテル大阪・天王寺,特に思い当たりません,大浴場があるビジネスホテルを探していたので、、、しかも温泉だったし。 あと、枕が選べて良かったです(^-^),1件の投稿,最高,https://www.booking.com/reviews/jp/hotel/super-osaka-tennoji/review/10738d6002a0c088.ja.html,日本,早苗,,,,,,
,,"〒543-0062 大阪府, 大阪市, 天王寺区逢阪2-3-3",スーパーホテル大阪・天王寺,,フロントスタッフの直筆のメッセージカードが置いてあり、非常に好感がもてた。 また、テレビ欄のコピーが部屋に置いてあったので助かりました。,2件の投稿,最高,https://www.booking.com/reviews/jp/hotel/super-osaka-tennoji/review/c7d2acdfa09f12b1.ja.html,日本,Satoshi,,,,,,
,,"〒543-0062 大阪府, 大阪市, 天王寺区逢阪2-3-3",スーパーホテル大阪・天王寺,大浴場の時間が気になりました。,駐車場もコンビニも近くて便利だし、大浴場もあったり部屋はキレイだしすごくよかった。,1件の投稿,よかったです。,https://www.booking.com/reviews/jp/hotel/super-osaka-tennoji/review/ee723552215ea55d.ja.html,日本,広樹,,,,,,
,,"〒543-0062 大阪府, 大阪市, 天王寺区逢阪2-3-3",スーパーホテル大阪・天王寺,,食事はバイキングで良かった ベッドの寝心地がとても良かった,2件の投稿,癒し,https://www.booking.com/reviews/jp/hotel/super-osaka-tennoji/review/ce0ecd6b80133a4b.ja.html,日本,Chiyo,,,,,,
,,"〒543-0062 大阪府, 大阪市, 天王寺区逢阪2-3-3",スーパーホテル大阪・天王寺,朝食が食べられなかった。am6:45出発。,スタッフの対応が良く、お風呂も良かった。,1件の投稿,がっかり,https://www.booking.com/reviews/jp/hotel/super-osaka-tennoji/review/0b145a32c2340509.ja.html,日本,教哉,,,,,,
,,"〒543-0062 大阪府, 大阪市, 天王寺区逢阪2-3-3",スーパーホテル大阪・天王寺,駐車場が充実していればなお良かった。,従業員か親切で接客がよい。 施設が新しく清潔。 朝食がおいしい。,1件の投稿,コスパの良いホテル,https://www.booking.com/reviews/jp/hotel/super-osaka-tennoji/review/f64305c3c45b39e2.ja.html,日本,Shinya,,,,,,
,,"〒543-0062 大阪府, 大阪市, 天王寺区逢阪2-3-3",スーパーホテル大阪・天王寺,朝食付きは良かったのですが遅かったからかメニューがすくなかったのが残念です。 温泉楽しみにしていたのですが女性の入る時間が合わなくて入れなかったです。,娘と2人でツインで価格がとても安く部屋がきれいで良かったです。,1件の投稿,良い,https://www.booking.com/reviews/jp/hotel/super-osaka-tennoji/review/ffe7cb8ab7f07fda.ja.html,日本,匿名,,,,,,
,,"〒543-0062 大阪府, 大阪市, 天王寺区逢阪2-3-3",スーパーホテル大阪・天王寺,お風呂入れ替え制でなければもっと良かった、 男の人が入った後に湯船に入るのに抵抗がある,朝食が美味しかった　お風呂も良かった、入れ替え制でなければもっとよかっった,2件の投稿,初めてスーパーホテルに泊まってみてとても綺麗で良かった,https://www.booking.com/reviews/jp/hotel/super-osaka-tennoji/review/7c18d03870770848.ja.html,日本,あっこぴーちゃん,,,,,,
,,"〒543-0062 大阪府, 大阪市, 天王寺区逢阪2-3-3",スーパーホテル大阪・天王寺,朝食バイキングの品数がもの足りないと感じました 味は美味しかったです,早めのチェックインのおかげでしょうか？ 天然温泉♨️は私1人しかいなくてラッキーでした！ 本当に気持ちいいお湯で 旅の疲れが吹っ飛びました,1件の投稿,最高です！,https://www.booking.com/reviews/jp/hotel/super-osaka-tennoji/review/983fa1d220b0b8db.ja.html,日本,ゲスト,,,,,,
,,"〒543-0062 大阪府, 大阪市, 天王寺区逢阪2-3-3",スーパーホテル大阪・天王寺,バイキングのおかずが少し少なかったような気がした。,一般家庭の食事で良かったと思います,1件の投稿,天然温泉のホテル,https://www.booking.com/reviews/jp/hotel/super-osaka-tennoji/review/898bbcbf84a7e010.ja.html,日本,Akira,,,,,,
,,"〒543-0062 大阪府, 大阪市, 天王寺区逢阪2-3-3",スーパーホテル大阪・天王寺,特にありません。,温泉に惹かれて毎回大阪ではここを使ってます。 最近は中国人も減り、予約しやすくなって助かってます。,10件の投稿,太閤さんの温泉でのんびり。,https://www.booking.com/reviews/jp/hotel/super-osaka-tennoji/review/dcd68a19ab4caae1.ja.html,日本,araigumasan,,,,,,
,,"〒543-0062 大阪府, 大阪市, 天王寺区逢阪2-3-3",スーパーホテル大阪・天王寺,,無料の朝食だが、とても質がよい。時間に制限があるものの、温泉がある。室内も清潔感あり、全く問題なし。,1件の投稿,泊まって良かった。また泊まりたい。,https://www.booking.com/reviews/jp/hotel/super-osaka-tennoji/review/ed182e6dec47156a.ja.html,日本,Ausu,,,,,,
,,"〒543-0062 大阪府, 大阪市, 天王寺区逢阪2-3-3",スーパーホテル大阪・天王寺,強いて言えば、男のお風呂時間が、11：00からを10：30になればいいですね。,とにかくよく眠れる。,4件の投稿,すごく良い。,https://www.booking.com/reviews/jp/hotel/super-osaka-tennoji/review/442722f1d42c8b80.ja.html,日本,Shunji,,,,,,
,,"〒543-0062 大阪府, 大阪市, 天王寺区逢阪2-3-3",スーパーホテル大阪・天王寺,駐車場がなかった お風呂がせまい,朝食おいしかった,6件の投稿,朝食か楽しみで…,https://www.booking.com/reviews/jp/hotel/super-osaka-tennoji/review/5bb0bc8aa50dc660.ja.html,日本,メタぼん,,,,,,
,,"〒543-0062 大阪府, 大阪市, 天王寺区逢阪2-3-3",スーパーホテル大阪・天王寺,もう少し、ウィンナー等のおかずが欲しかった,朝食は、比較的美味しい,9件の投稿,良い,https://www.booking.com/reviews/jp/hotel/super-osaka-tennoji/review/bdc1c6d33ccb03b5.ja.html,日本,仁,,,,,,
,,"〒543-0062 大阪府, 大阪市, 天王寺区逢阪2-3-3",スーパーホテル大阪・天王寺,車だったが駐車場が少ないのか 停めれなくコインパーキングになり 高くなってしまった,部屋は綺麗だったし 女の人にはアメニティーグッズもらえたので嬉しかった,1件の投稿,温泉があるのが嬉しかった,https://www.booking.com/reviews/jp/hotel/super-osaka-tennoji/review/30f3a071c9eeb116.ja.html,日本,Midori,,,,,,
,,"〒543-0062 大阪府, 大阪市, 天王寺区逢阪2-3-3",スーパーホテル大阪・天王寺,ホテルの駐車場が狭く、ミニバンではギリギリだと思う。 朝御飯が、少し、パサパサしていた。,スタッフの応対が良かった。,1件の投稿,金額を考えると、良かったです。,https://www.booking.com/reviews/jp/hotel/super-osaka-tennoji/review/67bbcd440a88e98b.ja.html,日本,Kenji,,,,,,
,,"〒543-0062 大阪府, 大阪市, 天王寺区逢阪2-3-3",スーパーホテル大阪・天王寺,特に無し。,スタッフさんの接遇が大変良かったと思います。 朝食のバイキングも小学生の子どもが大変満足していました。,1件の投稿,よい思い出の１つとなりました。,https://www.booking.com/reviews/jp/hotel/super-osaka-tennoji/review/f234baedeab7a1dd.ja.html,日本,こてこて,,,,,,
,,"〒543-0062 大阪府, 大阪市, 天王寺区逢阪2-3-3",スーパーホテル大阪・天王寺,部屋に、荷物を置ける、台があると良かった。 お風呂の時間設定が、やや、男性中心かと思いました。,無駄を省いて、必要な人が必要なものだけサービスを受けるシステムが良い 朝食、お風呂、枕、浴衣等、満足でした。,2件の投稿,受講目的の4連泊だったので、温泉で寛げたのが最高でした。,https://www.booking.com/reviews/jp/hotel/super-osaka-tennoji/review/9043198242e5fe39.ja.html,日本,Tomoko,,,,,,
,,"〒543-0062 大阪府, 大阪市, 天王寺区逢阪2-3-3",スーパーホテル大阪・天王寺,お風呂の時間をもう少しほしいです。ギリギリだったのでダッシュで帰ったのと、1日はアウトで入れませんでした。駅から分かりやすいけど少し距離があるので夏はきついです。,駅から結構あるので、チェックイン時に汗びっしょりだったのですが手続き中に冷たいお茶を持ってきてくれた！部屋には個人宛のメッセージ、翌朝も暑かったので労う手紙があったり心のこもった対応でした。お風呂もちょうどすいてる時間だったので快適で疲れが取れました。選べるアメニティ やエコ協力によるオマケも嬉しいです。,17件の投稿,とてもすばらしい,https://www.booking.com/reviews/jp/hotel/super-osaka-tennoji/review/059d34295d09e94f.ja.html,日本,cochococho,,,,,,
,,"〒543-0062 大阪府, 大阪市, 天王寺区逢阪2-3-3",スーパーホテル大阪・天王寺,朝食の開始時刻を早めてほしい。 理想は、6:00～　せめて6:30～を希望します！,,4件の投稿,良い,https://www.booking.com/reviews/jp/hotel/super-osaka-tennoji/review/9ad33e9bb497d290.ja.html,日本,Keisuke,,,,,,
,,"〒543-0062 大阪府, 大阪市, 天王寺区逢阪2-3-3",スーパーホテル大阪・天王寺,部屋が少しくらい。ビジネス利用なので、ほぼ寝るだけなのでよいが、もう少し明るい方が、荷物整理や書類作成の時に助かると思った。,スタッフの対応が素晴らしい。警備員さんですら心地よい挨拶をしてくださり、さりとてやりすぎではなく、好感が持てた。お風呂も良く、価格も安く、コスパも最高。,9件の投稿,スタッフ最高！,https://www.booking.com/reviews/jp/hotel/super-osaka-tennoji/review/13ae763ca66c6b6b.ja.html,日本,Koju,,,,,,
,,"〒543-0062 大阪府, 大阪市, 天王寺区逢阪2-3-3",スーパーホテル大阪・天王寺,部屋のコーヒーカップを朝食に持って行くと駄菓子プレゼントがありました。 5回の朝食で駄菓子プレゼントは3回でした。たかが駄菓子ですが、エコに協力しホテルが約束していることですので、しっかりと行ってもらいたい。 枕を選べるシステムだが遅く行くと無い。数を増やして欲しい。,出張で1週間滞在し休日に具合が悪くなり1日中ホテルにいさせてもらいました。その時のフロント対応や清掃の方の対応が良かったです。 朝食の元気なお母さんの挨拶が良かったです。,2件の投稿,満足,https://www.booking.com/reviews/jp/hotel/super-osaka-tennoji/review/937596bcd27a3d53.ja.html,日本,Masashi,,,,,,
,,"〒543-0062 大阪府, 大阪市, 天王寺区逢阪2-3-3",スーパーホテル大阪・天王寺,他の部屋の水回りの音が結構気になる。,スタッフの対応が気持ち良い。,1件の投稿,すばらしい,https://www.booking.com/reviews/jp/hotel/super-osaka-tennoji/review/dd1b4c56df4b0b48.ja.html,日本,Toshiyuki,,,,,,
,,"〒543-0062 大阪府, 大阪市, 天王寺区逢阪2-3-3",スーパーホテル大阪・天王寺,無理な注文だが、ユニットバスがもう少し広いと良い,部屋の広さはさほどでもないが、セミ・ダブルのベッドで快適で、朝食もリーズナブル。,1件の投稿,泊まって良かった,https://www.booking.com/reviews/jp/hotel/super-osaka-tennoji/review/217518a01b62b718.ja.html,日本,Kazuhiko,,,,,,
,,"〒543-0062 大阪府, 大阪市, 天王寺区逢阪2-3-3",スーパーホテル大阪・天王寺,,ちょうど、社員研修の時のようでスタッフの皆様、ニコニコスマイルでした！,8件の投稿,まあまあ,https://www.booking.com/reviews/jp/hotel/super-osaka-tennoji/review/3ce5aa70fb499dfe.ja.html,日本,ヒロシ,,,,,,
,,"〒543-0062 大阪府, 大阪市, 天王寺区逢阪2-3-3",スーパーホテル大阪・天王寺,気をきかしてか、ロフト付きの部屋に変更されていたが、ひとり宿泊なので、不要だと思った。,差込み口が適切にあり、スマホの充電が楽にできた。,1件の投稿,とても良い,https://www.booking.com/reviews/jp/hotel/super-osaka-tennoji/review/59f7404344ba9db2.ja.html,日本,Kazunori,,,,,,
,,"〒543-0062 大阪府, 大阪市, 天王寺区逢阪2-3-3",スーパーホテル大阪・天王寺,温泉が二つあると良かった。,お値打ち感 綺麗に掃除されてて、新世界に近い,3件の投稿,とても良い,https://www.booking.com/reviews/jp/hotel/super-osaka-tennoji/review/4ebcb3192b96d7c4.ja.html,日本,匿名,,,,,,
,,"〒543-0062 大阪府, 大阪市, 天王寺区逢阪2-3-3",スーパーホテル大阪・天王寺,温泉が、男女入れ替えせいの為、使用できなかった,綺麗だった,1件の投稿,よかった,https://www.booking.com/reviews/jp/hotel/super-osaka-tennoji/review/7486f9b7f181051f.ja.html,日本,Keiko,,,,,,
